2024-03-21 22:55:54.051 | INFO     | __main__:<module>:49 - Initializing at https://mainnet.nimble.technology:443
2024-03-21 23:07:11.059 | INFO     | __main__:tokenize_function:73 - Tokenizing task
2024-03-21 23:07:11.272 | INFO     | __main__:tokenize_function:73 - Tokenizing task
2024-03-21 23:07:11.280 | INFO     | __main__:tokenize_function:73 - Tokenizing task
2024-03-21 23:07:11.318 | INFO     | __main__:tokenize_function:73 - Tokenizing task
2024-03-21 23:07:11.322 | INFO     | __main__:tokenize_function:73 - Tokenizing task
2024-03-21 23:07:11.365 | INFO     | __main__:tokenize_function:73 - Tokenizing task
2024-03-21 23:07:11.366 | INFO     | __main__:tokenize_function:73 - Tokenizing task
2024-03-21 23:07:11.500 | INFO     | __main__:tokenize_function:73 - Tokenizing task
2024-03-21 23:07:11.622 | INFO     | __main__:tokenize_function:73 - Tokenizing task
2024-03-21 23:07:11.695 | INFO     | __main__:tokenize_function:73 - Tokenizing task
2024-03-21 23:07:11.697 | INFO     | __main__:tokenize_function:73 - Tokenizing task
2024-03-21 23:07:11.711 | INFO     | __main__:tokenize_function:73 - Tokenizing task
2024-03-21 23:07:11.724 | INFO     | __main__:tokenize_function:73 - Tokenizing task
2024-03-21 23:07:11.727 | INFO     | __main__:tokenize_function:73 - Tokenizing task
2024-03-21 23:07:11.781 | INFO     | __main__:tokenize_function:73 - Tokenizing task
2024-03-21 23:07:11.880 | INFO     | __main__:tokenize_function:73 - Tokenizing task
2024-03-21 23:07:11.994 | INFO     | __main__:tokenize_function:73 - Tokenizing task
2024-03-21 23:07:12.101 | INFO     | __main__:tokenize_function:73 - Tokenizing task
2024-03-21 23:07:12.111 | INFO     | __main__:tokenize_function:73 - Tokenizing task
2024-03-21 23:07:12.122 | INFO     | __main__:tokenize_function:73 - Tokenizing task
2024-03-21 23:07:12.130 | INFO     | __main__:tokenize_function:73 - Tokenizing task
2024-03-21 23:07:12.142 | INFO     | __main__:tokenize_function:73 - Tokenizing task
2024-03-21 23:07:12.143 | INFO     | __main__:tokenize_function:73 - Tokenizing task
2024-03-21 23:07:12.251 | INFO     | __main__:tokenize_function:73 - Tokenizing task
2024-03-21 23:07:12.394 | INFO     | __main__:tokenize_function:73 - Tokenizing task
2024-03-21 23:07:12.507 | INFO     | __main__:tokenize_function:73 - Tokenizing task
2024-03-21 23:07:12.526 | INFO     | __main__:tokenize_function:73 - Tokenizing task
2024-03-21 23:07:12.552 | INFO     | __main__:tokenize_function:73 - Tokenizing task
2024-03-21 23:07:12.577 | INFO     | __main__:tokenize_function:73 - Tokenizing task
2024-03-21 23:07:12.593 | INFO     | __main__:tokenize_function:73 - Tokenizing task
2024-03-21 23:07:12.594 | INFO     | __main__:tokenize_function:73 - Tokenizing task
2024-03-21 23:07:12.601 | INFO     | __main__:tokenize_function:73 - Tokenizing task
2024-03-21 23:07:12.796 | INFO     | __main__:tokenize_function:73 - Tokenizing task
2024-03-21 23:07:12.921 | INFO     | __main__:tokenize_function:73 - Tokenizing task
2024-03-21 23:07:12.922 | INFO     | __main__:tokenize_function:73 - Tokenizing task
2024-03-21 23:07:12.932 | INFO     | __main__:tokenize_function:73 - Tokenizing task
2024-03-21 23:07:12.934 | INFO     | __main__:tokenize_function:73 - Tokenizing task
2024-03-21 23:07:12.944 | INFO     | __main__:tokenize_function:73 - Tokenizing task
2024-03-21 23:07:12.981 | INFO     | __main__:tokenize_function:73 - Tokenizing task
2024-03-21 23:07:12.994 | INFO     | __main__:tokenize_function:73 - Tokenizing task
2024-03-21 23:07:13.265 | INFO     | __main__:tokenize_function:73 - Tokenizing task
2024-03-21 23:07:13.294 | INFO     | __main__:tokenize_function:73 - Tokenizing task
2024-03-21 23:07:13.294 | INFO     | __main__:tokenize_function:73 - Tokenizing task
2024-03-21 23:07:13.315 | INFO     | __main__:tokenize_function:73 - Tokenizing task
2024-03-21 23:07:13.315 | INFO     | __main__:tokenize_function:73 - Tokenizing task
2024-03-21 23:07:13.317 | INFO     | __main__:tokenize_function:73 - Tokenizing task
2024-03-21 23:07:13.332 | INFO     | __main__:tokenize_function:73 - Tokenizing task
2024-03-21 23:07:13.471 | INFO     | __main__:tokenize_function:73 - Tokenizing task
2024-03-21 23:07:13.662 | INFO     | __main__:tokenize_function:73 - Tokenizing task
2024-03-21 23:07:13.669 | INFO     | __main__:tokenize_function:73 - Tokenizing task
2024-03-21 23:07:13.668 | INFO     | __main__:tokenize_function:73 - Tokenizing task
2024-03-21 23:07:13.679 | INFO     | __main__:tokenize_function:73 - Tokenizing task
2024-03-21 23:07:13.683 | INFO     | __main__:tokenize_function:73 - Tokenizing task
2024-03-21 23:07:13.691 | INFO     | __main__:tokenize_function:73 - Tokenizing task
2024-03-21 23:07:13.735 | INFO     | __main__:tokenize_function:73 - Tokenizing task
2024-03-21 23:07:13.839 | INFO     | __main__:tokenize_function:73 - Tokenizing task
2024-03-21 23:07:14.043 | INFO     | __main__:tokenize_function:73 - Tokenizing task
2024-03-21 23:07:14.044 | INFO     | __main__:tokenize_function:73 - Tokenizing task
2024-03-21 23:07:14.051 | INFO     | __main__:tokenize_function:73 - Tokenizing task
2024-03-21 23:07:14.058 | INFO     | __main__:tokenize_function:73 - Tokenizing task
2024-03-21 23:07:14.071 | INFO     | __main__:tokenize_function:73 - Tokenizing task
2024-03-21 23:07:14.074 | INFO     | __main__:tokenize_function:73 - Tokenizing task
2024-03-21 23:07:14.082 | INFO     | __main__:tokenize_function:73 - Tokenizing task
2024-03-21 23:07:14.172 | INFO     | __main__:tokenize_function:73 - Tokenizing task
2024-03-21 23:07:14.420 | INFO     | __main__:tokenize_function:73 - Tokenizing task
2024-03-21 23:07:14.420 | INFO     | __main__:tokenize_function:73 - Tokenizing task
2024-03-21 23:07:14.422 | INFO     | __main__:tokenize_function:73 - Tokenizing task
2024-03-21 23:07:14.441 | INFO     | __main__:tokenize_function:73 - Tokenizing task
2024-03-21 23:07:14.444 | INFO     | __main__:tokenize_function:73 - Tokenizing task
2024-03-21 23:07:14.464 | INFO     | __main__:tokenize_function:73 - Tokenizing task
2024-03-21 23:07:14.478 | INFO     | __main__:tokenize_function:73 - Tokenizing task
2024-03-21 23:07:14.526 | INFO     | __main__:tokenize_function:73 - Tokenizing task
2024-03-21 23:07:14.787 | INFO     | __main__:tokenize_function:73 - Tokenizing task
2024-03-21 23:07:14.829 | INFO     | __main__:tokenize_function:73 - Tokenizing task
2024-03-21 23:07:14.834 | INFO     | __main__:tokenize_function:73 - Tokenizing task
2024-03-21 23:07:14.837 | INFO     | __main__:tokenize_function:73 - Tokenizing task
2024-03-21 23:07:14.841 | INFO     | __main__:tokenize_function:73 - Tokenizing task
2024-03-21 23:07:14.846 | INFO     | __main__:tokenize_function:73 - Tokenizing task
2024-03-21 23:07:14.852 | INFO     | __main__:tokenize_function:73 - Tokenizing task
2024-03-21 23:07:14.854 | INFO     | __main__:tokenize_function:73 - Tokenizing task
2024-03-21 23:07:15.146 | INFO     | __main__:tokenize_function:73 - Tokenizing task
2024-03-21 23:07:15.185 | INFO     | __main__:tokenize_function:73 - Tokenizing task
2024-03-21 23:07:15.223 | INFO     | __main__:tokenize_function:73 - Tokenizing task
2024-03-21 23:07:15.228 | INFO     | __main__:tokenize_function:73 - Tokenizing task
2024-03-21 23:07:15.235 | INFO     | __main__:tokenize_function:73 - Tokenizing task
2024-03-21 23:07:15.237 | INFO     | __main__:tokenize_function:73 - Tokenizing task
2024-03-21 23:07:15.282 | INFO     | __main__:tokenize_function:73 - Tokenizing task
2024-03-21 23:07:15.300 | INFO     | __main__:tokenize_function:73 - Tokenizing task
2024-03-21 23:07:15.514 | INFO     | __main__:tokenize_function:73 - Tokenizing task
2024-03-21 23:07:15.518 | INFO     | __main__:tokenize_function:73 - Tokenizing task
2024-03-21 23:07:15.616 | INFO     | __main__:tokenize_function:73 - Tokenizing task
2024-03-21 23:07:15.623 | INFO     | __main__:tokenize_function:73 - Tokenizing task
2024-03-21 23:07:15.627 | INFO     | __main__:tokenize_function:73 - Tokenizing task
2024-03-21 23:07:15.651 | INFO     | __main__:tokenize_function:73 - Tokenizing task
2024-03-21 23:07:15.654 | INFO     | __main__:tokenize_function:73 - Tokenizing task
2024-03-21 23:07:15.718 | INFO     | __main__:tokenize_function:73 - Tokenizing task
2024-03-21 23:07:15.887 | INFO     | __main__:tokenize_function:73 - Tokenizing task
2024-03-21 23:07:15.889 | INFO     | __main__:tokenize_function:73 - Tokenizing task
2024-03-21 23:07:15.984 | INFO     | __main__:tokenize_function:73 - Tokenizing task
2024-03-21 23:07:15.990 | INFO     | __main__:tokenize_function:73 - Tokenizing task
2024-03-21 23:07:16.002 | INFO     | __main__:tokenize_function:73 - Tokenizing task
2024-03-21 23:07:16.004 | INFO     | __main__:tokenize_function:73 - Tokenizing task
2024-03-21 23:07:16.025 | INFO     | __main__:tokenize_function:73 - Tokenizing task
2024-03-21 23:07:16.112 | INFO     | __main__:tokenize_function:73 - Tokenizing task
2024-03-21 23:07:16.253 | INFO     | __main__:tokenize_function:73 - Tokenizing task
2024-03-21 23:07:16.364 | INFO     | __main__:tokenize_function:73 - Tokenizing task
2024-03-21 23:07:16.366 | INFO     | __main__:tokenize_function:73 - Tokenizing task
2024-03-21 23:07:16.393 | INFO     | __main__:tokenize_function:73 - Tokenizing task
2024-03-21 23:07:16.419 | INFO     | __main__:tokenize_function:73 - Tokenizing task
2024-03-21 23:07:16.459 | INFO     | __main__:tokenize_function:73 - Tokenizing task
2024-03-21 23:07:16.537 | INFO     | __main__:tokenize_function:73 - Tokenizing task
2024-03-21 23:07:16.639 | INFO     | __main__:tokenize_function:73 - Tokenizing task
2024-03-21 23:07:16.644 | INFO     | __main__:tokenize_function:73 - Tokenizing task
2024-03-21 23:07:16.756 | INFO     | __main__:tokenize_function:73 - Tokenizing task
2024-03-21 23:07:16.784 | INFO     | __main__:tokenize_function:73 - Tokenizing task
2024-03-21 23:07:16.814 | INFO     | __main__:tokenize_function:73 - Tokenizing task
2024-03-21 23:07:16.817 | INFO     | __main__:tokenize_function:73 - Tokenizing task
2024-03-21 23:07:16.854 | INFO     | __main__:tokenize_function:73 - Tokenizing task
2024-03-21 23:07:16.885 | INFO     | __main__:tokenize_function:73 - Tokenizing task
2024-03-21 23:07:17.021 | INFO     | __main__:tokenize_function:73 - Tokenizing task
2024-03-21 23:07:17.034 | INFO     | __main__:tokenize_function:73 - Tokenizing task
2024-03-21 23:07:17.181 | INFO     | __main__:tokenize_function:73 - Tokenizing task
2024-03-21 23:07:17.197 | INFO     | __main__:tokenize_function:73 - Tokenizing task
2024-03-21 23:07:17.206 | INFO     | __main__:tokenize_function:73 - Tokenizing task
2024-03-21 23:07:17.207 | INFO     | __main__:tokenize_function:73 - Tokenizing task
2024-03-21 23:07:17.220 | INFO     | __main__:tokenize_function:73 - Tokenizing task
2024-03-21 23:07:17.221 | INFO     | __main__:tokenize_function:73 - Tokenizing task
2024-03-21 23:07:17.398 | INFO     | __main__:tokenize_function:73 - Tokenizing task
2024-03-21 23:07:17.558 | INFO     | __main__:tokenize_function:73 - Tokenizing task
2024-03-21 23:07:17.559 | INFO     | __main__:tokenize_function:73 - Tokenizing task
2024-03-21 23:07:17.560 | INFO     | __main__:tokenize_function:73 - Tokenizing task
2024-03-21 23:07:17.560 | INFO     | __main__:tokenize_function:73 - Tokenizing task
2024-03-21 23:07:17.568 | INFO     | __main__:tokenize_function:73 - Tokenizing task
2024-03-21 23:07:17.612 | INFO     | __main__:tokenize_function:73 - Tokenizing task
2024-03-21 23:07:17.664 | INFO     | __main__:tokenize_function:73 - Tokenizing task
2024-03-21 23:07:17.744 | INFO     | __main__:tokenize_function:73 - Tokenizing task
2024-03-21 23:07:17.935 | INFO     | __main__:tokenize_function:73 - Tokenizing task
2024-03-21 23:07:17.940 | INFO     | __main__:tokenize_function:73 - Tokenizing task
2024-03-21 23:07:17.944 | INFO     | __main__:tokenize_function:73 - Tokenizing task
2024-03-21 23:07:17.946 | INFO     | __main__:tokenize_function:73 - Tokenizing task
2024-03-21 23:07:17.957 | INFO     | __main__:tokenize_function:73 - Tokenizing task
2024-03-21 23:07:17.964 | INFO     | __main__:tokenize_function:73 - Tokenizing task
2024-03-21 23:07:17.972 | INFO     | __main__:tokenize_function:73 - Tokenizing task
2024-03-21 23:07:18.054 | INFO     | __main__:tokenize_function:73 - Tokenizing task
2024-03-21 23:07:18.301 | INFO     | __main__:tokenize_function:73 - Tokenizing task
2024-03-21 23:07:18.316 | INFO     | __main__:tokenize_function:73 - Tokenizing task
2024-03-21 23:07:18.328 | INFO     | __main__:tokenize_function:73 - Tokenizing task
2024-03-21 23:07:18.331 | INFO     | __main__:tokenize_function:73 - Tokenizing task
2024-03-21 23:07:18.332 | INFO     | __main__:tokenize_function:73 - Tokenizing task
2024-03-21 23:07:18.344 | INFO     | __main__:tokenize_function:73 - Tokenizing task
2024-03-21 23:07:18.383 | INFO     | __main__:tokenize_function:73 - Tokenizing task
2024-03-21 23:07:18.570 | INFO     | __main__:tokenize_function:73 - Tokenizing task
2024-03-21 23:07:18.693 | INFO     | __main__:tokenize_function:73 - Tokenizing task
2024-03-21 23:07:18.723 | INFO     | __main__:tokenize_function:73 - Tokenizing task
2024-03-21 23:07:18.729 | INFO     | __main__:tokenize_function:73 - Tokenizing task
2024-03-21 23:07:18.737 | INFO     | __main__:tokenize_function:73 - Tokenizing task
2024-03-21 23:07:18.911 | INFO     | __main__:tokenize_function:73 - Tokenizing task
2024-03-21 23:07:18.964 | INFO     | __main__:tokenize_function:73 - Tokenizing task
2024-03-21 23:07:19.032 | INFO     | __main__:tokenize_function:73 - Tokenizing task
2024-03-21 23:07:19.085 | INFO     | __main__:tokenize_function:73 - Tokenizing task
2024-03-21 23:07:19.094 | INFO     | __main__:tokenize_function:73 - Tokenizing task
2024-03-21 23:07:19.178 | INFO     | __main__:tokenize_function:73 - Tokenizing task
2024-03-21 23:07:19.240 | INFO     | __main__:tokenize_function:73 - Tokenizing task
2024-03-21 23:07:19.305 | INFO     | __main__:tokenize_function:73 - Tokenizing task
2024-03-21 23:07:19.337 | INFO     | __main__:tokenize_function:73 - Tokenizing task
2024-03-21 23:07:19.417 | INFO     | __main__:tokenize_function:73 - Tokenizing task
2024-03-21 23:07:19.468 | INFO     | __main__:tokenize_function:73 - Tokenizing task
2024-03-21 23:07:19.474 | INFO     | __main__:tokenize_function:73 - Tokenizing task
2024-03-21 23:07:19.554 | INFO     | __main__:tokenize_function:73 - Tokenizing task
2024-03-21 23:07:19.610 | INFO     | __main__:tokenize_function:73 - Tokenizing task
2024-03-21 23:07:19.655 | INFO     | __main__:tokenize_function:73 - Tokenizing task
2024-03-21 23:07:19.702 | INFO     | __main__:tokenize_function:73 - Tokenizing task
2024-03-21 23:07:19.715 | INFO     | __main__:tokenize_function:73 - Tokenizing task
2024-03-21 23:07:19.801 | INFO     | __main__:tokenize_function:73 - Tokenizing task
2024-03-21 23:07:19.862 | INFO     | __main__:tokenize_function:73 - Tokenizing task
2024-03-21 23:07:19.866 | INFO     | __main__:tokenize_function:73 - Tokenizing task
2024-03-21 23:07:19.939 | INFO     | __main__:tokenize_function:73 - Tokenizing task
2024-03-21 23:07:19.988 | INFO     | __main__:tokenize_function:73 - Tokenizing task
2024-03-21 23:07:20.043 | INFO     | __main__:tokenize_function:73 - Tokenizing task
2024-03-21 23:07:20.080 | INFO     | __main__:tokenize_function:73 - Tokenizing task
2024-03-21 23:07:20.099 | INFO     | __main__:tokenize_function:73 - Tokenizing task
2024-03-21 23:07:20.181 | INFO     | __main__:tokenize_function:73 - Tokenizing task
2024-03-21 23:07:20.249 | INFO     | __main__:tokenize_function:73 - Tokenizing task
2024-03-21 23:07:20.250 | INFO     | __main__:tokenize_function:73 - Tokenizing task
2024-03-21 23:07:20.324 | INFO     | __main__:tokenize_function:73 - Tokenizing task
2024-03-21 23:07:20.346 | INFO     | __main__:tokenize_function:73 - Tokenizing task
2024-03-21 23:07:20.422 | INFO     | __main__:tokenize_function:73 - Tokenizing task
2024-03-21 23:07:20.477 | INFO     | __main__:tokenize_function:73 - Tokenizing task
2024-03-21 23:07:20.479 | INFO     | __main__:tokenize_function:73 - Tokenizing task
2024-03-21 23:07:20.541 | INFO     | __main__:tokenize_function:73 - Tokenizing task
2024-03-21 23:07:20.628 | INFO     | __main__:tokenize_function:73 - Tokenizing task
2024-03-21 23:07:20.645 | INFO     | __main__:tokenize_function:73 - Tokenizing task
2024-03-21 23:07:20.707 | INFO     | __main__:tokenize_function:73 - Tokenizing task
2024-03-21 23:07:20.746 | INFO     | __main__:tokenize_function:73 - Tokenizing task
2024-03-21 23:07:20.806 | INFO     | __main__:tokenize_function:73 - Tokenizing task
2024-03-21 23:07:20.850 | INFO     | __main__:tokenize_function:73 - Tokenizing task
2024-03-21 23:07:20.857 | INFO     | __main__:tokenize_function:73 - Tokenizing task
2024-03-21 23:07:20.907 | INFO     | __main__:tokenize_function:73 - Tokenizing task
2024-03-21 23:07:21.010 | INFO     | __main__:tokenize_function:73 - Tokenizing task
2024-03-21 23:07:21.016 | INFO     | __main__:tokenize_function:73 - Tokenizing task
2024-03-21 23:07:21.052 | INFO     | __main__:tokenize_function:73 - Tokenizing task
2024-03-21 23:07:21.080 | INFO     | __main__:tokenize_function:73 - Tokenizing task
2024-03-21 23:07:21.166 | INFO     | __main__:tokenize_function:73 - Tokenizing task
2024-03-21 23:07:21.195 | INFO     | __main__:tokenize_function:73 - Tokenizing task
2024-03-21 23:07:21.197 | INFO     | __main__:tokenize_function:73 - Tokenizing task
2024-03-21 23:07:21.269 | INFO     | __main__:tokenize_function:73 - Tokenizing task
2024-03-21 23:07:21.408 | INFO     | __main__:tokenize_function:73 - Tokenizing task
2024-03-21 23:07:21.424 | INFO     | __main__:tokenize_function:73 - Tokenizing task
2024-03-21 23:07:21.426 | INFO     | __main__:tokenize_function:73 - Tokenizing task
2024-03-21 23:07:21.438 | INFO     | __main__:tokenize_function:73 - Tokenizing task
2024-03-21 23:07:21.535 | INFO     | __main__:tokenize_function:73 - Tokenizing task
2024-03-21 23:07:21.545 | INFO     | __main__:tokenize_function:73 - Tokenizing task
2024-03-21 23:07:21.546 | INFO     | __main__:tokenize_function:73 - Tokenizing task
2024-03-21 23:07:21.640 | INFO     | __main__:tokenize_function:73 - Tokenizing task
2024-03-21 23:07:21.787 | INFO     | __main__:tokenize_function:73 - Tokenizing task
2024-03-21 23:07:21.802 | INFO     | __main__:tokenize_function:73 - Tokenizing task
2024-03-21 23:07:21.819 | INFO     | __main__:tokenize_function:73 - Tokenizing task
2024-03-21 23:07:21.859 | INFO     | __main__:tokenize_function:73 - Tokenizing task
2024-03-21 23:07:21.895 | INFO     | __main__:tokenize_function:73 - Tokenizing task
2024-03-21 23:07:21.903 | INFO     | __main__:tokenize_function:73 - Tokenizing task
2024-03-21 23:07:21.954 | INFO     | __main__:tokenize_function:73 - Tokenizing task
2024-03-21 23:07:22.002 | INFO     | __main__:tokenize_function:73 - Tokenizing task
2024-03-21 23:07:22.186 | INFO     | __main__:tokenize_function:73 - Tokenizing task
2024-03-21 23:07:22.231 | INFO     | __main__:tokenize_function:73 - Tokenizing task
2024-03-21 23:07:22.243 | INFO     | __main__:tokenize_function:73 - Tokenizing task
2024-03-21 23:07:22.245 | INFO     | __main__:tokenize_function:73 - Tokenizing task
2024-03-21 23:07:22.257 | INFO     | __main__:tokenize_function:73 - Tokenizing task
2024-03-21 23:07:22.267 | INFO     | __main__:tokenize_function:73 - Tokenizing task
2024-03-21 23:07:22.281 | INFO     | __main__:tokenize_function:73 - Tokenizing task
2024-03-21 23:07:22.393 | INFO     | __main__:tokenize_function:73 - Tokenizing task
2024-03-21 23:07:22.596 | INFO     | __main__:tokenize_function:73 - Tokenizing task
2024-03-21 23:07:22.609 | INFO     | __main__:tokenize_function:73 - Tokenizing task
2024-03-21 23:07:22.626 | INFO     | __main__:tokenize_function:73 - Tokenizing task
2024-03-21 23:07:22.632 | INFO     | __main__:tokenize_function:73 - Tokenizing task
2024-03-21 23:07:22.643 | INFO     | __main__:tokenize_function:73 - Tokenizing task
2024-03-21 23:07:22.714 | INFO     | __main__:tokenize_function:73 - Tokenizing task
2024-03-21 23:07:22.861 | INFO     | __main__:tokenize_function:73 - Tokenizing task
2024-03-21 23:07:22.960 | INFO     | __main__:tokenize_function:73 - Tokenizing task
2024-03-21 23:07:22.964 | INFO     | __main__:tokenize_function:73 - Tokenizing task
2024-03-21 23:07:22.964 | INFO     | __main__:tokenize_function:73 - Tokenizing task
2024-03-21 23:07:22.997 | INFO     | __main__:tokenize_function:73 - Tokenizing task
2024-03-21 23:07:23.003 | INFO     | __main__:tokenize_function:73 - Tokenizing task
2024-03-21 23:07:23.041 | INFO     | __main__:tokenize_function:73 - Tokenizing task
2024-03-21 23:07:23.145 | INFO     | __main__:tokenize_function:73 - Tokenizing task
2024-03-21 23:07:23.228 | INFO     | __main__:tokenize_function:73 - Tokenizing task
2024-03-21 23:07:23.345 | INFO     | __main__:tokenize_function:73 - Tokenizing task
2024-03-21 23:07:23.385 | INFO     | __main__:tokenize_function:73 - Tokenizing task
2024-03-21 23:07:23.405 | INFO     | __main__:tokenize_function:73 - Tokenizing task
2024-03-21 23:07:23.412 | INFO     | __main__:tokenize_function:73 - Tokenizing task
2024-03-21 23:07:23.416 | INFO     | __main__:tokenize_function:73 - Tokenizing task
2024-03-21 23:07:23.428 | INFO     | __main__:tokenize_function:73 - Tokenizing task
2024-03-21 23:07:23.538 | INFO     | __main__:tokenize_function:73 - Tokenizing task
2024-03-21 23:07:23.593 | INFO     | __main__:tokenize_function:73 - Tokenizing task
2024-03-21 23:07:23.741 | INFO     | __main__:tokenize_function:73 - Tokenizing task
2024-03-21 23:07:23.793 | INFO     | __main__:tokenize_function:73 - Tokenizing task
2024-03-21 23:07:23.795 | INFO     | __main__:tokenize_function:73 - Tokenizing task
2024-03-21 23:07:23.796 | INFO     | __main__:tokenize_function:73 - Tokenizing task
2024-03-21 23:07:23.799 | INFO     | __main__:tokenize_function:73 - Tokenizing task
2024-03-21 23:07:23.802 | INFO     | __main__:tokenize_function:73 - Tokenizing task
2024-03-21 23:07:23.929 | INFO     | __main__:tokenize_function:73 - Tokenizing task
2024-03-21 23:07:24.090 | INFO     | __main__:tokenize_function:73 - Tokenizing task
2024-03-21 23:07:24.111 | INFO     | __main__:tokenize_function:73 - Tokenizing task
2024-03-21 23:07:24.159 | INFO     | __main__:tokenize_function:73 - Tokenizing task
2024-03-21 23:07:24.166 | INFO     | __main__:tokenize_function:73 - Tokenizing task
2024-03-21 23:07:24.186 | INFO     | __main__:tokenize_function:73 - Tokenizing task
2024-03-21 23:07:24.195 | INFO     | __main__:tokenize_function:73 - Tokenizing task
2024-03-21 23:07:24.232 | INFO     | __main__:tokenize_function:73 - Tokenizing task
2024-03-21 23:07:24.290 | INFO     | __main__:tokenize_function:73 - Tokenizing task
2024-03-21 23:07:24.453 | INFO     | __main__:tokenize_function:73 - Tokenizing task
2024-03-21 23:07:24.511 | INFO     | __main__:tokenize_function:73 - Tokenizing task
2024-03-21 23:07:24.562 | INFO     | __main__:tokenize_function:73 - Tokenizing task
2024-03-21 23:07:24.565 | INFO     | __main__:tokenize_function:73 - Tokenizing task
2024-03-21 23:07:24.569 | INFO     | __main__:tokenize_function:73 - Tokenizing task
2024-03-21 23:07:24.598 | INFO     | __main__:tokenize_function:73 - Tokenizing task
2024-03-21 23:07:24.628 | INFO     | __main__:tokenize_function:73 - Tokenizing task
2024-03-21 23:07:24.792 | INFO     | __main__:tokenize_function:73 - Tokenizing task
2024-03-21 23:07:24.795 | INFO     | __main__:tokenize_function:73 - Tokenizing task
2024-03-21 23:07:24.884 | INFO     | __main__:tokenize_function:73 - Tokenizing task
2024-03-21 23:07:24.961 | INFO     | __main__:tokenize_function:73 - Tokenizing task
2024-03-21 23:07:24.980 | INFO     | __main__:tokenize_function:73 - Tokenizing task
2024-03-21 23:07:24.996 | INFO     | __main__:tokenize_function:73 - Tokenizing task
2024-03-21 23:07:25.140 | INFO     | __main__:tokenize_function:73 - Tokenizing task
2024-03-21 23:07:25.151 | INFO     | __main__:tokenize_function:73 - Tokenizing task
2024-03-21 23:07:25.204 | INFO     | __main__:tokenize_function:73 - Tokenizing task
2024-03-21 23:07:25.211 | INFO     | __main__:tokenize_function:73 - Tokenizing task
2024-03-21 23:07:25.236 | INFO     | __main__:tokenize_function:73 - Tokenizing task
2024-03-21 23:07:25.365 | INFO     | __main__:tokenize_function:73 - Tokenizing task
2024-03-21 23:07:25.407 | INFO     | __main__:tokenize_function:73 - Tokenizing task
2024-03-21 23:07:25.508 | INFO     | __main__:tokenize_function:73 - Tokenizing task
2024-03-21 23:07:25.544 | INFO     | __main__:tokenize_function:73 - Tokenizing task
2024-03-21 23:07:25.568 | INFO     | __main__:tokenize_function:73 - Tokenizing task
2024-03-21 23:07:25.588 | INFO     | __main__:tokenize_function:73 - Tokenizing task
2024-03-21 23:07:25.683 | INFO     | __main__:tokenize_function:73 - Tokenizing task
2024-03-21 23:07:25.718 | INFO     | __main__:tokenize_function:73 - Tokenizing task
2024-03-21 23:07:25.773 | INFO     | __main__:tokenize_function:73 - Tokenizing task
2024-03-21 23:07:25.888 | INFO     | __main__:tokenize_function:73 - Tokenizing task
2024-03-21 23:07:25.932 | INFO     | __main__:tokenize_function:73 - Tokenizing task
2024-03-21 23:07:25.938 | INFO     | __main__:tokenize_function:73 - Tokenizing task
2024-03-21 23:07:25.949 | INFO     | __main__:tokenize_function:73 - Tokenizing task
2024-03-21 23:07:26.026 | INFO     | __main__:tokenize_function:73 - Tokenizing task
2024-03-21 23:07:26.059 | INFO     | __main__:tokenize_function:73 - Tokenizing task
2024-03-21 23:07:26.110 | INFO     | __main__:tokenize_function:73 - Tokenizing task
2024-03-21 23:07:26.132 | INFO     | __main__:tokenize_function:73 - Tokenizing task
2024-03-21 23:07:26.282 | INFO     | __main__:tokenize_function:73 - Tokenizing task
2024-03-21 23:07:26.332 | INFO     | __main__:tokenize_function:73 - Tokenizing task
2024-03-21 23:07:26.332 | INFO     | __main__:tokenize_function:73 - Tokenizing task
2024-03-21 23:07:26.335 | INFO     | __main__:tokenize_function:73 - Tokenizing task
2024-03-21 23:07:26.400 | INFO     | __main__:tokenize_function:73 - Tokenizing task
2024-03-21 23:07:26.441 | INFO     | __main__:tokenize_function:73 - Tokenizing task
2024-03-21 23:07:26.496 | INFO     | __main__:tokenize_function:73 - Tokenizing task
2024-03-21 23:07:26.504 | INFO     | __main__:tokenize_function:73 - Tokenizing task
2024-03-21 23:07:26.635 | INFO     | __main__:tokenize_function:73 - Tokenizing task
2024-03-21 23:07:26.713 | INFO     | __main__:tokenize_function:73 - Tokenizing task
2024-03-21 23:07:26.733 | INFO     | __main__:tokenize_function:73 - Tokenizing task
2024-03-21 23:07:26.735 | INFO     | __main__:tokenize_function:73 - Tokenizing task
2024-03-21 23:07:26.734 | INFO     | __main__:tokenize_function:73 - Tokenizing task
2024-03-21 23:07:26.816 | INFO     | __main__:tokenize_function:73 - Tokenizing task
2024-03-21 23:07:26.857 | INFO     | __main__:tokenize_function:73 - Tokenizing task
2024-03-21 23:07:26.905 | INFO     | __main__:tokenize_function:73 - Tokenizing task
2024-03-21 23:07:27.078 | INFO     | __main__:tokenize_function:73 - Tokenizing task
2024-03-21 23:07:27.080 | INFO     | __main__:tokenize_function:73 - Tokenizing task
2024-03-21 23:07:27.084 | INFO     | __main__:tokenize_function:73 - Tokenizing task
2024-03-21 23:07:27.116 | INFO     | __main__:tokenize_function:73 - Tokenizing task
2024-03-21 23:07:27.138 | INFO     | __main__:tokenize_function:73 - Tokenizing task
